Rank,Name,Rating,Position,Club,Nationality,Pace_Div,Shooting_Han,Passing_Kic,Dribbling_Ref,Defending_Spd,Physical_Pos
1,Kylian Mbappé,91,ST,Real Madrid,France,97,90,81,92,36,76
2,Rodri,91,CDM,Manchester City,Spain,66,80,86,84,87,85
3,Erling Haaland,91,ST,Manchester City,Norway,88,92,66,81,45,88
4,Aitana Bonmatí,91,CM,FC Barcelona,Spain,81,86,86,91,78,75
5,Alexia Putellas,91,CM,FC Barcelona,Spain,82,90,90,91,72,78
6,Jude Bellingham,90,CAM,Real Madrid,England,80,85,83,88,78,85
7,Kevin De Bruyne,90,CM,Manchester City,Belgium,67,87,94,87,65,78
8,Vinícius Júnior,90,LW,Real Madrid,Brazil,95,84,81,91,32,69
9,Harry Kane,90,ST,Bayern Munich,England,65,93,84,83,47,83
10,Caroline Graham Hansen,90,RW,FC Barcelona,Norway,89,86,88,90,48,75
11,Sam Kerr,90,ST,Chelsea,Australia,84,88,75,87,42,83
12,Virgil van Dijk,89,CB,Liverpool,Netherlands,78,60,71,72,89,86
13,Mohamed Salah,89,RW,Liverpool,Egypt,89,87,82,88,45,75
14,Martin Ødegaard,89,CAM,Arsenal,Norway,77,82,89,88,58,63
15,Lautaro Martínez,89,ST,Inter Milan,Argentina,81,88,73,85,48,84
16,Alisson Becker,89,GK,Liverpool,Brazil,86,85,85,89,54,89
17,Gianluigi Donnarumma,89,GK,Paris Saint-Germain,Italy,90,85,79,89,52,85
18,Thibaut Courtois,89,GK,Real Madrid,Belgium,85,89,76,90,46,88
19,Marc-André ter Stegen,89,GK,FC Barcelona,Germany,86,85,89,91,47,86
20,Mapi León,89,CB,FC Barcelona,Spain,71,75,83,79,90,81
21,Ada Hegerberg,89,ST,Lyon,Norway,77,89,76,84,38,77
22,Marc-André ter Stegen,89,GK,FC Barcelona,Germany,86,85,89,91,47,86
23,Sophia Smith,89,ST,Portland Thorns,USA,93,85,79,88,41,79
24,Lionel Messi,88,RW,Inter Miami,Argentina,79,87,87,92,33,64
25,Antoine Griezmann,88,ST,Atlético Madrid,France,79,87,86,87,54,73
26,Robert Lewandowski,88,ST,FC Barcelona,Poland,75,88,79,85,43,82
27,Phil Foden,88,RW,Manchester City,England,86,85,86,89,57,65
28,Florian Wirtz,88,CAM,Bayer Leverkusen,Germany,81,84,87,89,53,68
29,Federico Valverde,88,CM,Real Madrid,Uruguay,88,80,84,84,81,82
30,Rúben Dias,88,CB,Manchester City,Portugal,63,40,66,68,89,87
31,Antonio Rüdiger,88,CB,Real Madrid,Germany,82,54,71,70,86,84
32,Bernardo Silva,88,CM,Manchester City,Portugal,76,78,86,92,70,69
33,Ederson,88,GK,Manchester City,Brazil,86,82,91,86,64,86
34,Jan Oblak,88,GK,Atlético Madrid,Slovenia,85,87,78,89,43,87
35,Gregor Kobel,88,GK,Borussia Dortmund,Switzerland,87,84,74,89,44,89
36,Kadidiatou Diani,88,RW,Lyon,France,88,83,83,88,44,79
37,Marie-Antoinette Katoto,88,ST,Paris Saint-Germain,France,83,87,75,84,40,78
38,Debinha,88,CAM,Kansas City Current,Brazil,81,84,87,91,46,68
39,Christiane Endler,88,GK,Lyon,Chile,86,86,84,89,47,87
40,Guro Reiten,88,LW,Chelsea,Norway,84,81,86,86,53,66
41,Patri Guijarro,88,CM,FC Barcelona,Spain,72,81,85,84,83,79
42,Wendie Renard,88,CB,Lyon,France,45,71,72,73,89,84
43,Bukayo Saka,87,RW,Arsenal,England,86,82,82,87,65,69
44,Jamal Musiala,87,CAM,Bayern Munich,Germany,84,81,80,90,63,64
45,William Saliba,87,CB,Arsenal,France,82,40,71,74,87,83
46,Alessandro Bastoni,87,CB,Inter Milan,Italy,74,48,77,75,88,82
47,Marquinhos,87,CB,Paris Saint-Germain,Brazil,79,56,75,76,89,80
48,Theo Hernández,87,LB,AC Milan,France,95,72,79,82,80,84
49,Bruno Fernandes,87,CAM,Manchester United,Portugal,75,85,89,83,69,78
50,Son Heung-min,87,LW,Tottenham Hotspur,South Korea,87,89,84,84,42,69
51,Declan Rice,87,CDM,Arsenal,England,77,68,77,78,86,83
52,Frenkie de Jong,87,CM,FC Barcelona,Netherlands,80,69,86,88,78,78
53,Ilkay Gündogan,87,CM,Manchester City,Germany,64,80,86,85,74,72
54,Martin Maignan,87,GK,AC Milan,France,85,83,82,89,51,86
55,Emiliano Martínez,87,GK,Aston Villa,Argentina,85,83,82,88,56,85
56,Yann Sommer,87,GK,Inter Milan,Switzerland,86,84,81,88,48,85
57,Ewa Pajor,87,ST,FC Barcelona,Poland,89,86,74,85,41,76
58,Linhart,87,CB,Freiburg,Austria,70,42,65,68,88,83
59,Rose Lavelle,87,CAM,NJ/NY Gotham FC,USA,84,80,83,89,54,69
60,Beth Mead,87,RW,Arsenal,England,84,83,83,85,48,70
61,Alex Morgan,87,ST,San Diego Wave,USA,79,87,80,84,45,77
62,Mallory Swanson,87,LW,Chicago Red Stars,USA,93,82,81,87,42,69
63,Khadija Shaw,87,ST,Manchester City,Jamaica,78,86,68,80,45,87
64,Sakina Karchaoui,87,LB,Paris Saint-Germain,France,89,68,82,85,80,72
65,Jules Koundé,86,RB,FC Barcelona,France,84,45,75,79,85,78
66,Trent Alexander-Arnold,86,RB,Liverpool,England,73,69,89,80,80,73
67,Joshua Kimmich,86,RB,Bayern Munich,Germany,68,74,89,84,81,77
68,Dani Carvajal,86,RB,Real Madrid,Spain,79,54,79,80,82,82
69,João Cancelo,86,LB,Al Hilal,Portugal,81,73,85,86,79,71
70,Alexis Mac Allister,86,CM,Liverpool,Argentina,72,79,84,85,77,78
71,Nicolò Barella,86,CM,Inter Milan,Italy,79,76,83,84,77,81
72,Hakan Çalhanoğlu,86,CDM,Inter Milan,Turkey,68,81,88,82,77,73
73,Pedri,86,CM,FC Barcelona,Spain,77,75,86,90,78,77
74,Khvicha Kvaratskhelia,86,LW,Napoli,Georgia,84,82,81,87,41,72
75,Rafael Leão,86,LW,AC Milan,Portugal,93,80,76,87,36,76
76,Ousmane Dembélé,86,RW,Paris Saint-Germain,France,93,77,82,89,36,66
77,Leroy Sané,86,RM,Bayern Munich,Germany,89,82,79,86,38,70
78,Cristiano Ronaldo,86,ST,Al Nassr,Portugal,77,88,75,80,34,75
79,Gabriel Magalhães,86,CB,Arsenal,Brazil,68,42,63,66,86,84
80,Nico Schlotterbeck,86,CB,Borussia Dortmund,Germany,78,55,72,74,85,83
81,Mary Earps,86,GK,Paris Saint-Germain,England,85,83,78,87,50,85
82,Kim Little,86,CM,Arsenal,Scotland,74,81,84,86,72,73
83,Fridolina Rolfö,86,LB,FC Barcelona,Sweden,81,84,84,85,79,81
84,Lauren Hemp,86,LW,Manchester City,England,89,79,81,85,46,77
85,Jill Roord,86,CAM,Manchester City,Netherlands,75,82,82,84,66,76
86,Grace Geyoro,86,CM,Paris Saint-Germain,France,80,79,81,85,78,75
87,Alex Meret,86,GK,Napoli,Italy,85,83,76,87,45,83
88,Alejandro Grimaldo,85,LWB,Bayer Leverkusen,Spain,84,77,87,84,77,72
89,Gleison Bremer,85,CB,Juventus,Brazil,77,50,60,68,86,84
90,John Stones,85,CB,Manchester City,England,72,50,77,79,85,78
91,Andrew Robertson,85,LB,Liverpool,Scotland,80,61,81,80,81,76
92,Aurélien Tchouaméni,85,CDM,Real Madrid,France,71,70,79,80,84,82
93,Vitinha,85,CM,Paris Saint-Germain,France,78,77,84,87,74,70
94,James Maddison,85,CAM,Tottenham Hotspur,England,73,81,86,85,54,65
95,Nico Williams,85,LW,Athletic Bilbao,Spain,93,77,80,86,38,68
96,Kingsley Coman,85,LM,Bayern Munich,France,89,78,79,87,30,63
97,Alexander Isak,85,ST,Newcastle United,Sweden,86,84,78,85,37,73
98,Loïs Openda,85,ST,RB Leipzig,Belgium,93,82,69,80,40,80
99,Dušan Vlahović,85,ST,Juventus,Serbia,79,85,66,78,38,79
100,Kieran Trippier,85,RB,Newcastle United,England,70,64,87,79,80,72
